"domainID","siteID","horizontalPosition","verticalPosition","date","wssWindSpeedMean","wssWindSpeedMinimum","wssWindSpeedMaximum","wssWindSpeedVariance","wssWindSpeedStdErMean","wssWindSpeedNumPts","windSpeedQF"
"D03","OSBS","000","010","2019-05-08",0.26,0,3.21,0.07,0,86376,0
"D03","OSBS","000","010","2019-05-09",0.22,0,3.24,0.04,0,86366,0
"D03","OSBS","000","010","2019-05-10",0.23,0,2.39,0.05,0,86373,0
"D03","OSBS","000","010","2019-05-11",0.25,0,2.85,0.07,0,86376,0
"D03","OSBS","000","010","2019-05-12",0.39,0,6.55,0.18,0,86348,0
"D03","OSBS","000","010","2019-05-13",0.28,0,4.39,0.08,0,86300,0
"D03","OSBS","000","010","2019-05-14",0.29,0,3.56,0.06,0,86375,0
"D03","OSBS","000","010","2019-05-15",0.2,0,2.63,0.04,0,83510,0
"D03","OSBS","000","010","2019-05-16",0.18,0,2.36,0.04,0,86379,0
"D03","OSBS","000","010","2019-05-17",0.19,0,2.34,0.04,0,86379,0
"D03","OSBS","000","010","2019-05-18",0.21,0,2.61,0.04,0,86370,0
"D03","OSBS","000","010","2019-05-19",0.2,0,2.58,0.05,0,86375,0
"D03","OSBS","000","010","2019-05-20",0.2,0,2.11,0.04,0,86373,0
"D03","OSBS","000","010","2019-05-21",0.23,0,2.41,0.05,0,86377,0
"D03","OSBS","000","010","2019-05-22",0.22,0,3,0.05,0,86290,0
"D03","OSBS","000","010","2019-05-23",0.21,0,3.81,0.06,0,86371,0
"D03","OSBS","000","010","2019-05-24",0.19,0,2.2,0.04,0,86376,0
"D03","OSBS","000","010","2019-05-25",0.22,0,2.61,0.05,0,86375,0
"D03","OSBS","000","010","2019-05-26",0.21,0,2.58,0.05,0,86375,0
"D03","OSBS","000","010","2019-05-27",0.27,0,2.91,0.08,0,86373,0
"D03","OSBS","000","010","2019-05-28",0.27,0,2.68,0.05,0,86375,0
"D03","OSBS","000","010","2019-05-29",0.21,0,3.07,0.04,0,86375,0
"D03","OSBS","000","010","2019-05-30",0.24,0,3.07,0.07,0,86378,0
"D03","OSBS","000","010","2019-05-31",0.3,0,3.21,0.1,0,86380,0
"D03","OSBS","000","020","2019-05-01",0.84,0,5.43,0.48,0,86372,0
"D03","OSBS","000","020","2019-05-02",0.95,0,5.83,0.45,0,86368,0
"D03","OSBS","000","020","2019-05-03",0.63,0,6,0.22,0,86368,0
"D03","OSBS","000","020","2019-05-04",0.96,0,5.43,0.4,0,86372,0
"D03","OSBS","000","020","2019-05-05",0.78,0,7.39,0.24,0,86368,0
"D03","OSBS","000","020","2019-05-06",0.72,0,4.07,0.21,0,86369,0
"D03","OSBS","000","020","2019-05-07",0.71,0,4.5,0.32,0,86372,0
"D03","OSBS","000","020","2019-05-08",0.79,0,5.36,0.49,0,86372,0
"D03","OSBS","000","020","2019-05-09",0.65,0,4.21,0.28,0,86382,0
"D03","OSBS","000","020","2019-05-10",0.76,0,3.92,0.27,0,86372,0
"D03","OSBS","000","020","2019-05-11",0.74,0,5.17,0.31,0,86376,0
"D03","OSBS","000","020","2019-05-12",1,0,5.6,0.63,0,86370,0
"D03","OSBS","000","020","2019-05-13",0.81,0,5.1,0.28,0,86368,0
"D03","OSBS","000","020","2019-05-14",0.78,0,4.46,0.24,0,86373,0
"D03","OSBS","000","020","2019-05-15",0.67,0,5.81,0.32,0,83515,0
"D03","OSBS","000","020","2019-05-16",0.54,0,3.2,0.21,0,86373,0
"D03","OSBS","000","020","2019-05-17",0.7,0,3.37,0.17,0,86375,0
"D03","OSBS","000","020","2019-05-18",0.76,0,4.32,0.28,0,86372,0
"D03","OSBS","000","020","2019-05-19",0.66,0,4.15,0.27,0,86372,0
"D03","OSBS","000","020","2019-05-20",0.66,0,3.91,0.22,0,86371,0
"D03","OSBS","000","020","2019-05-21",0.8,0,3.92,0.21,0,86373,0
"D03","OSBS","000","020","2019-05-22",0.86,0,5.2,0.37,0,86376,0
"D03","OSBS","000","020","2019-05-23",0.76,0,6.05,0.5,0,86374,0
"D03","OSBS","000","020","2019-05-24",0.68,0,4.16,0.33,0,86373,0
"D03","OSBS","000","020","2019-05-25",0.76,0,5.15,0.35,0,86376,0
"D03","OSBS","000","020","2019-05-26",0.69,0,3.75,0.22,0,86374,0
"D03","OSBS","000","020","2019-05-27",0.83,0,4.63,0.31,0,86370,0
"D03","OSBS","000","020","2019-05-28",0.83,0,6.2,0.28,0,86371,0
"D03","OSBS","000","020","2019-05-29",0.74,0,4.45,0.28,0,86370,0
"D03","OSBS","000","020","2019-05-30",0.78,0,4.16,0.26,0,86369,0
"D03","OSBS","000","020","2019-05-31",0.8,0,6.03,0.4,0,86375,0
"D03","OSBS","000","030","2019-05-01",0.72,0,6.66,0.49,0,86371,0
"D03","OSBS","000","030","2019-05-02",0.87,0,8.51,0.55,0,86369,0
"D03","OSBS","000","030","2019-05-03",0.65,0,5.42,0.25,0,86377,0
"D03","OSBS","000","030","2019-05-04",1.03,0,5.93,0.45,0,86372,0
"D03","OSBS","000","030","2019-05-05",0.96,0,8.63,0.3,0,86373,0
"D03","OSBS","000","030","2019-05-06",0.77,0,3.86,0.22,0,86367,0
"D03","OSBS","000","030","2019-05-07",0.64,0,6.44,0.36,0,86375,0
"D03","OSBS","000","030","2019-05-08",0.7,0,7.38,0.54,0,86378,0
"D03","OSBS","000","030","2019-05-09",0.63,0,4.96,0.37,0,86365,0
"D03","OSBS","000","030","2019-05-10",0.7,0,4.63,0.3,0,86377,0
"D03","OSBS","000","030","2019-05-11",0.77,0,5.53,0.41,0,86379,0
"D03","OSBS","000","030","2019-05-12",1.11,0,7.04,0.68,0,86375,0
"D03","OSBS","000","030","2019-05-13",0.85,0,5.94,0.31,0,86373,0
"D03","OSBS","000","030","2019-05-14",0.78,0,4.38,0.24,0,86375,0
"D03","OSBS","000","030","2019-05-15",0.6,0,6.37,0.35,0,83494,0
"D03","OSBS","000","030","2019-05-16",0.51,0,4.41,0.23,0,86376,0
"D03","OSBS","000","030","2019-05-17",0.81,0,3.99,0.19,0,86370,0
"D03","OSBS","000","030","2019-05-18",0.8,0,5.58,0.3,0,86376,0
"D03","OSBS","000","030","2019-05-19",0.65,0,4.91,0.33,0,86378,0
"D03","OSBS","000","030","2019-05-20",0.63,0,4.76,0.22,0,86368,0
"D03","OSBS","000","030","2019-05-21",0.82,0,6.84,0.27,0,85474,0
"D03","OSBS","000","030","2019-05-22",0.86,0,6.62,0.42,0,86370,0
"D03","OSBS","000","030","2019-05-23",0.7,0,7.65,0.6,0,86369,0
"D03","OSBS","000","030","2019-05-24",0.61,0,5.24,0.35,0,86370,0
"D03","OSBS","000","030","2019-05-25",0.76,0,6.18,0.35,0,86378,0
"D03","OSBS","000","030","2019-05-26",0.74,0,3.98,0.21,0,86369,0
"D03","OSBS","000","030","2019-05-27",0.89,0,5.21,0.35,0,86374,0
"D03","OSBS","000","030","2019-05-28",0.85,0,7.72,0.36,0,86374,0
"D03","OSBS","000","030","2019-05-29",0.82,0,5.21,0.35,0,86375,0
"D03","OSBS","000","030","2019-05-30",0.85,0,4.42,0.29,0,86377,0
"D03","OSBS","000","030","2019-05-31",0.87,0,6.14,0.44,0,86378,0
"D03","OSBS","000","040","2019-05-01",1.12,0,6.62,0.77,0,86369,0
"D03","OSBS","000","040","2019-05-02",1.38,0,8.21,0.85,0,86373,0
"D03","OSBS","000","040","2019-05-03",0.77,0,5.67,0.3,0,86372,0
"D03","OSBS","000","040","2019-05-04",0.93,0,6.24,0.44,0,86372,0
"D03","OSBS","000","040","2019-05-05",0.94,0,10.88,0.31,0,86370,0
"D03","OSBS","000","040","2019-05-06",0.74,0,4.58,0.22,0,86374,0
"D03","OSBS","000","040","2019-05-07",0.94,0,6.74,0.58,0,86371,0
"D03","OSBS","000","040","2019-05-08",1.06,0,7.39,0.85,0,86372,0
"D03","OSBS","000","040","2019-05-09",0.89,0,5.83,0.53,0,86374,0
"D03","OSBS","000","040","2019-05-10",1.06,0,5.91,0.48,0,86372,0
"D03","OSBS","000","040","2019-05-11",0.92,0,6.42,0.39,0,86373,0
"D03","OSBS","000","040","2019-05-12",1.05,0,7.07,0.62,0,86371,0
"D03","OSBS","000","040","2019-05-13",0.82,0,6.58,0.32,0,86370,0
"D03","OSBS","000","040","2019-05-14",0.97,0,5.53,0.5,0,86373,0
"D03","OSBS","000","040","2019-05-15",0.86,0,6.22,0.56,0,83500,0
"D03","OSBS","000","040","2019-05-16",0.63,0,5.21,0.3,0,86370,0
"D03","OSBS","000","040","2019-05-17",0.94,0,5.07,0.25,0,86376,0
"D03","OSBS","000","040","2019-05-18",1.02,0,6.31,0.5,0,86371,0
"D03","OSBS","000","040","2019-05-19",0.81,0,4.49,0.3,0,86369,0
"D03","OSBS","000","040","2019-05-20",0.82,0,5.41,0.31,0,86374,0
"D03","OSBS","000","040","2019-05-21",0.97,0,5.8,0.34,0,86367,0
"D03","OSBS","000","040","2019-05-22",1.22,0,7.49,0.66,0,86299,0
"D03","OSBS","000","040","2019-05-23",1.06,0,9.43,1.01,0,86370,0
"D03","OSBS","000","040","2019-05-24",0.9,0,5.82,0.63,0,86374,0
"D03","OSBS","000","040","2019-05-25",1.02,0,6.1,0.57,0,86377,0
"D03","OSBS","000","040","2019-05-26",0.88,0,4.64,0.26,0,86380,0
"D03","OSBS","000","040","2019-05-27",0.95,0,6.77,0.42,0,86371,0
"D03","OSBS","000","040","2019-05-28",0.91,0,9.63,0.56,0,86372,0
"D03","OSBS","000","040","2019-05-29",0.82,0,5.89,0.37,0,86373,0
"D03","OSBS","000","040","2019-05-30",0.89,0,4.87,0.27,0,86374,0
"D03","OSBS","000","040","2019-05-31",0.83,0,9.4,0.41,0,86365,0
"D03","OSBS","000","050","2019-05-01",2.57,0.02,10.08,2.59,0.01,86375,0
"D03","OSBS","000","050","2019-05-02",2.95,0.02,12.43,2.87,0.01,86378,0
"D03","OSBS","000","050","2019-05-03",1.64,0,12.42,1.08,0,86380,0
"D03","OSBS","000","050","2019-05-04",2.48,0,11.32,2.05,0,86374,0
"D03","OSBS","000","050","2019-05-05",2.38,0,16.39,1.4,0,86370,0
"D03","OSBS","000","050","2019-05-06",1.73,0,7.56,0.76,0,86380,0
"D03","OSBS","000","050","2019-05-07",2.12,0,9.56,1.68,0,86375,0
"D03","OSBS","000","050","2019-05-08",2.53,0.02,11.09,2.65,0.01,86370,0
"D03","OSBS","000","050","2019-05-09",2,0.01,8.35,1.18,0,81936,0
"D03","OSBS","000","050","2019-05-10",2.19,0,8.77,1.29,0,86288,0
"D03","OSBS","000","050","2019-05-11",2.05,0.02,9.98,1.34,0,86380,0
"D03","OSBS","000","050","2019-05-12",2.71,0.02,12.01,3.1,0.01,86379,0
"D03","OSBS","000","050","2019-05-13",2.12,0,11.72,1.64,0,86365,0
"D03","OSBS","000","050","2019-05-14",1.93,0.01,7.23,0.9,0,86376,0
"D03","OSBS","000","050","2019-05-15",1.75,0.01,8.7,1.67,0,72718,0
"D03","OSBS","000","050","2019-05-16",1.38,0,7.6,0.68,0,86383,0
"D03","OSBS","000","050","2019-05-17",1.94,0,6.37,0.66,0,86373,0
"D03","OSBS","000","050","2019-05-18",2.13,0.01,9.91,1.45,0,86363,0
"D03","OSBS","000","050","2019-05-19",1.78,0,8.03,0.92,0,86372,0
"D03","OSBS","000","050","2019-05-20",1.69,0,7.28,0.86,0,86368,0
"D03","OSBS","000","050","2019-05-21",2.05,0,8.3,1.14,0,86301,0
"D03","OSBS","000","050","2019-05-22",2.43,0,11.37,2.22,0.01,86373,0
"D03","OSBS","000","050","2019-05-23",2.39,0,11.8,2.88,0.01,86371,0
"D03","OSBS","000","050","2019-05-24",1.83,0,7.99,1.25,0,86378,0
"D03","OSBS","000","050","2019-05-25",2.14,0.01,9.96,1.59,0,86369,0
"D03","OSBS","000","050","2019-05-26",1.77,0,7.09,0.66,0,86374,0
"D03","OSBS","000","050","2019-05-27",2.1,0,9.04,1.19,0,86371,0
"D03","OSBS","000","050","2019-05-28",2.08,0.02,14.95,1.75,0,86377,0
"D03","OSBS","000","050","2019-05-29",1.93,0,7.52,1.26,0,86383,0
"D03","OSBS","000","050","2019-05-30",2,0.01,8.7,0.97,0,86373,0
"D03","OSBS","000","050","2019-05-31",2.07,0.01,14.5,1.61,0,86370,0
"D03","OSBS","000","010","2019-06-01",0.31,0,2.84,0.09,0,86370,0
"D03","OSBS","000","010","2019-06-02",0.4,0,4.03,0.13,0,86365,0
"D03","OSBS","000","010","2019-06-03",0.29,0,2.95,0.07,0,86374,0
"D03","OSBS","000","010","2019-06-04",0.23,0,3.86,0.04,0,86370,0
"D03","OSBS","000","010","2019-06-05",0.18,0,2.28,0.03,0,86373,0
"D03","OSBS","000","010","2019-06-06",0.23,0,2.98,0.06,0,86379,0
"D03","OSBS","000","010","2019-06-07",0.23,0,2.59,0.06,0,86377,0
"D03","OSBS","000","010","2019-06-08",0.25,0,3,0.07,0,86375,0
"D03","OSBS","000","010","2019-06-09",0.21,0,3.03,0.05,0,86375,0
"D03","OSBS","000","010","2019-06-10",0.26,0,3.51,0.06,0,86376,0
"D03","OSBS","000","010","2019-06-11",0.21,0,2.98,0.05,0,86372,0
"D03","OSBS","000","010","2019-06-12",0.26,0,3.44,0.07,0,86379,0
"D03","OSBS","000","010","2019-06-13",0.24,0,3.22,0.04,0,85802,0
"D03","OSBS","000","010","2019-06-14",0.24,0,2.79,0.05,0,86372,0
"D03","OSBS","000","010","2019-06-15",0.21,0,2.22,0.03,0,86372,0
"D03","OSBS","000","010","2019-06-16",0.17,0,2.02,0.02,0,86378,0
"D03","OSBS","000","010","2019-06-17",0.16,0,1.94,0.02,0,86380,0
"D03","OSBS","000","010","2019-06-18",0.19,0,3.34,0.04,0,86374,0
"D03","OSBS","000","010","2019-06-19",0.26,0,5.58,0.06,0,79282,0
"D03","OSBS","000","010","2019-06-20",0.38,0,3.53,0.1,0,86360,0
"D03","OSBS","000","010","2019-06-21",0.39,0,2.87,0.1,0,86371,0
"D03","OSBS","000","010","2019-06-22",0.34,0,3.94,0.07,0,86374,0
"D03","OSBS","000","010","2019-06-23",0.27,0,3.2,0.06,0,86373,0
"D03","OSBS","000","010","2019-06-24",0.3,0,3.22,0.09,0,86373,0
"D03","OSBS","000","010","2019-06-25",0.33,0,2.95,0.07,0,86376,0
"D03","OSBS","000","010","2019-06-26",0.2,0,2.53,0.03,0,86379,0
"D03","OSBS","000","010","2019-06-27",0.19,0,2.63,0.04,0,86378,0
"D03","OSBS","000","010","2019-06-28",0.17,0,2.26,0.03,0,86378,0
"D03","OSBS","000","010","2019-06-29",0.16,0,3.43,0.02,0,86372,0
"D03","OSBS","000","010","2019-06-30",0.19,0,1.98,0.04,0,86369,0
"D03","OSBS","000","020","2019-06-01",0.86,0,6.46,0.33,0,86376,0
"D03","OSBS","000","020","2019-06-02",1.1,0,5.72,0.46,0,86373,0
"D03","OSBS","000","020","2019-06-03",0.83,0,5.09,0.28,0,86367,0
"D03","OSBS","000","020","2019-06-04",0.77,0,6.13,0.25,0,86366,0
"D03","OSBS","000","020","2019-06-05",0.64,0,4.52,0.23,0,86371,0
"D03","OSBS","000","020","2019-06-06",0.67,0,4.11,0.25,0,86376,0
"D03","OSBS","000","020","2019-06-07",0.7,0,4.59,0.27,0,86373,0
"D03","OSBS","000","020","2019-06-08",0.85,0,4.82,0.37,0,86371,0
"D03","OSBS","000","020","2019-06-09",0.71,0,4.49,0.18,0,86372,0
"D03","OSBS","000","020","2019-06-10",0.88,0,5.59,0.3,0,86375,0
"D03","OSBS","000","020","2019-06-11",0.71,0,4.38,0.2,0,86373,0
"D03","OSBS","000","020","2019-06-12",0.84,0,5.22,0.34,0,86372,0
"D03","OSBS","000","020","2019-06-13",0.71,0,4.81,0.17,0,85868,0
"D03","OSBS","000","020","2019-06-14",0.8,0,5.02,0.33,0,86372,0
"D03","OSBS","000","020","2019-06-15",0.71,0,4.33,0.26,0,86381,0
"D03","OSBS","000","020","2019-06-16",0.57,0,5.1,0.17,0,86375,0
"D03","OSBS","000","020","2019-06-17",0.6,0,5.27,0.21,0,86370,0
"D03","OSBS","000","020","2019-06-18",0.62,0,5.6,0.19,0,86371,0
"D03","OSBS","000","020","2019-06-19",0.81,0,9.07,0.32,0,79293,0
"D03","OSBS","000","020","2019-06-20",1.13,0,5.48,0.47,0,86361,0
"D03","OSBS","000","020","2019-06-21",1.08,0,5.49,0.35,0,86374,0
"D03","OSBS","000","020","2019-06-22",0.9,0,5.34,0.27,0,86369,0
"D03","OSBS","000","020","2019-06-23",0.78,0,3.81,0.22,0,86373,0
"D03","OSBS","000","020","2019-06-24",0.83,0,4.43,0.34,0,86368,0
"D03","OSBS","000","020","2019-06-25",0.93,0,5.13,0.32,0,86375,0
"D03","OSBS","000","020","2019-06-26",0.67,0,3.95,0.23,0,86371,0
"D03","OSBS","000","020","2019-06-27",0.65,0,4.85,0.36,0,86368,0
"D03","OSBS","000","020","2019-06-28",0.62,0,6.6,0.27,0,86369,0
"D03","OSBS","000","020","2019-06-29",0.58,0,6.35,0.2,0,86371,0
"D03","OSBS","000","020","2019-06-30",0.53,0,3.45,0.22,0,86371,0
"D03","OSBS","000","030","2019-06-01",0.91,0,5.72,0.34,0,86374,0
"D03","OSBS","000","030","2019-06-02",1.15,0,5.74,0.55,0,86376,0
"D03","OSBS","000","030","2019-06-03",0.84,0,4.76,0.28,0,86372,0
"D03","OSBS","000","030","2019-06-04",0.79,0,7.14,0.31,0,86374,0
"D03","OSBS","000","030","2019-06-05",0.68,0,4.56,0.3,0,86365,0
"D03","OSBS","000","030","2019-06-06",0.76,0,4.25,0.29,0,86372,0
"D03","OSBS","000","030","2019-06-07",0.76,0,4.76,0.3,0,86367,0
"D03","OSBS","000","030","2019-06-08",0.94,0,5.67,0.49,0,86376,0
"D03","OSBS","000","030","2019-06-09",0.86,0,5.27,0.28,0,86377,0
"D03","OSBS","000","030","2019-06-10",1.05,0,6.65,0.38,0,86368,0
"D03","OSBS","000","030","2019-06-11",0.81,0,4.87,0.24,0,86375,0
"D03","OSBS","000","030","2019-06-12",0.96,0,6.52,0.41,0,86374,0
"D03","OSBS","000","030","2019-06-13",0.81,0,4.32,0.19,0,85889,0
"D03","OSBS","000","030","2019-06-14",0.8,0,6.68,0.44,0,86374,0
"D03","OSBS","000","030","2019-06-15",0.7,0,5.7,0.34,0,86371,0
"D03","OSBS","000","030","2019-06-16",0.54,0,5.57,0.23,0,86369,0
"D03","OSBS","000","030","2019-06-17",0.62,0,5.01,0.29,0,86373,0
"D03","OSBS","000","030","2019-06-18",0.7,0,6.72,0.22,0,86373,0
"D03","OSBS","000","030","2019-06-19",0.91,0,10,0.37,0,86373,0
"D03","OSBS","000","030","2019-06-20",1.23,0,6.45,0.5,0,86375,0
"D03","OSBS","000","030","2019-06-21",1.15,0,6.88,0.42,0,86372,0
"D03","OSBS","000","030","2019-06-22",0.94,0,5.2,0.3,0,86377,0
"D03","OSBS","000","030","2019-06-23",0.81,0,4.05,0.22,0,86373,0
"D03","OSBS","000","030","2019-06-24",0.85,0,4.58,0.4,0,86380,0
"D03","OSBS","000","030","2019-06-25",0.97,0,4.79,0.31,0,86372,0
"D03","OSBS","000","030","2019-06-26",0.66,0,4.95,0.27,0,86379,0
"D03","OSBS","000","030","2019-06-27",0.61,0,7.61,0.4,0,86367,0
"D03","OSBS","000","030","2019-06-28",0.6,0,10.48,0.37,0,86379,0
"D03","OSBS","000","030","2019-06-29",0.57,0,8.13,0.25,0,86372,0
"D03","OSBS","000","030","2019-06-30",0.53,0,3.21,0.23,0,86376,0
"D03","OSBS","000","040","2019-06-01",0.87,0,5.64,0.33,0,86376,0
"D03","OSBS","000","040","2019-06-02",1.08,0,6.5,0.52,0,86371,0
"D03","OSBS","000","040","2019-06-03",0.85,0,5.24,0.36,0,86377,0
"D03","OSBS","000","040","2019-06-04",0.86,0,7.13,0.43,0,86369,0
"D03","OSBS","000","040","2019-06-05",0.84,0,5.76,0.41,0,86369,0
"D03","OSBS","000","040","2019-06-06",0.8,0,4.27,0.23,0,86373,0
"D03","OSBS","000","040","2019-06-07",0.75,0,5.12,0.27,0,86371,0
"D03","OSBS","000","040","2019-06-08",0.93,0,6.41,0.4,0,86370,0
"D03","OSBS","000","040","2019-06-09",1,0,5.2,0.33,0,86375,0
"D03","OSBS","000","040","2019-06-10",1.09,0,7.23,0.37,0,86371,0
"D03","OSBS","000","040","2019-06-11",0.81,0,5.04,0.26,0,86375,0
"D03","OSBS","000","040","2019-06-12",0.96,0,7.65,0.39,0,86377,0
"D03","OSBS","000","040","2019-06-13",0.78,0,5.7,0.21,0,85874,0
"D03","OSBS","000","040","2019-06-14",1.13,0,7.82,0.97,0,86373,0
"D03","OSBS","000","040","2019-06-15",1.14,0,6.41,0.54,0,86367,0
"D03","OSBS","000","040","2019-06-16",0.77,0,5.9,0.35,0,86372,0
"D03","OSBS","000","040","2019-06-17",0.86,0,5.79,0.43,0,86368,0
"D03","OSBS","000","040","2019-06-18",0.73,0,6.34,0.21,0,86373,0
"D03","OSBS","000","040","2019-06-19",0.85,0,10.44,0.4,0,86370,0
"D03","OSBS","000","040","2019-06-20",1.12,0,7.57,0.48,0,86200,0
"D03","OSBS","000","040","2019-06-21",1.06,0,5.9,0.41,0,86377,0
"D03","OSBS","000","040","2019-06-22",0.92,0,4.82,0.29,0,86371,0
"D03","OSBS","000","040","2019-06-23",0.78,0,4.42,0.23,0,86375,0
"D03","OSBS","000","040","2019-06-24",0.81,0,4.39,0.35,0,86371,0
"D03","OSBS","000","040","2019-06-25",1.05,0,6.7,0.47,0,86378,0
"D03","OSBS","000","040","2019-06-26",0.9,0,6.03,0.54,0,86373,0
"D03","OSBS","000","040","2019-06-27",0.92,0,7.49,0.73,0,86376,0
"D03","OSBS","000","040","2019-06-28",0.92,0,11.51,0.52,0,86374,0
"D03","OSBS","000","040","2019-06-29",0.81,0,8.99,0.46,0,86365,0
"D03","OSBS","000","040","2019-06-30",0.56,0,3.41,0.18,0,86371,0
"D03","OSBS","000","050","2019-06-01",2.05,0,10.09,1.3,0,86278,0
"D03","OSBS","000","050","2019-06-02",2.69,0.03,12.41,2.16,0.01,86374,0
"D03","OSBS","000","050","2019-06-03",1.86,0,8.11,0.92,0,86370,0
"D03","OSBS","000","050","2019-06-04",2.03,0,13.28,1.39,0,86368,0
"D03","OSBS","000","050","2019-06-05",1.81,0,8.5,1.06,0,86381,0
"D03","OSBS","000","050","2019-06-06",1.83,0.01,7.55,0.92,0,86376,0
"D03","OSBS","000","050","2019-06-07",1.88,0.01,11.02,1.38,0,86358,0
"D03","OSBS","000","050","2019-06-08",2.42,0,10.85,2.49,0.01,86381,0
"D03","OSBS","000","050","2019-06-09",2.1,0,11.46,1.13,0,86371,0
"D03","OSBS","000","050","2019-06-10",2.55,0.01,12.24,1.83,0,86366,0
"D03","OSBS","000","050","2019-06-11",2.02,0,10.25,1.09,0,86375,0
"D03","OSBS","000","050","2019-06-12",2.41,0.03,14.28,2.11,0,86364,0
"D03","OSBS","000","050","2019-06-13",2.19,0.01,10.5,1,0,85971,0
"D03","OSBS","000","050","2019-06-14",2.47,0.04,9.69,2.43,0.01,86357,0
"D03","OSBS","000","050","2019-06-15",2.38,0.04,8.28,1.36,0,86375,0
"D03","OSBS","000","050","2019-06-16",1.62,0,8.76,0.99,0,86370,0
"D03","OSBS","000","050","2019-06-17",1.79,0,8.6,1.24,0,86374,0
"D03","OSBS","000","050","2019-06-18",1.68,0,11.42,0.8,0,86378,0
"D03","OSBS","000","050","2019-06-19",2.38,0,18.15,1.81,0,86381,0
"D03","OSBS","000","050","2019-06-20",3.2,0.02,13.77,2.95,0.01,86373,0
"D03","OSBS","000","050","2019-06-21",2.78,0.03,10.33,1.85,0,86374,0
"D03","OSBS","000","050","2019-06-22",2.27,0.01,9.3,1.37,0,86370,0
"D03","OSBS","000","050","2019-06-23",1.8,0,6.99,0.85,0,86377,0
"D03","OSBS","000","050","2019-06-24",1.99,0,8.33,1.61,0,86378,0
"D03","OSBS","000","050","2019-06-25",2.2,0.02,8.91,1.15,0,86381,0
"D03","OSBS","000","050","2019-06-26",1.81,0,7.28,1.18,0,86378,0
"D03","OSBS","000","050","2019-06-27",1.95,0.02,9.8,2.16,0.01,86375,0
"D03","OSBS","000","050","2019-06-28",1.96,0,15.94,1.56,0,86379,0
"D03","OSBS","000","050","2019-06-29",1.7,0,15.2,1.39,0,86297,0
"D03","OSBS","000","050","2019-06-30",1.22,0,5.82,0.66,0,86370,0
"D03","OSBS","000","010","2019-07-01",0.25,0,3.23,0.05,0,86374,0
"D03","OSBS","000","010","2019-07-02",0.28,0,2.66,0.04,0,86379,0
"D03","OSBS","000","010","2019-07-03",0.21,0,2.27,0.04,0,86377,0
"D03","OSBS","000","010","2019-07-04",0.18,0,2.51,0.04,0,86379,0
"D03","OSBS","000","010","2019-07-05",0.18,0,3.08,0.04,0,86367,0
"D03","OSBS","000","010","2019-07-06",0.18,0,2.82,0.04,0,86376,0
"D03","OSBS","000","010","2019-07-07",0.2,0,2.61,0.03,0,86379,0
"D03","OSBS","000","010","2019-07-08",0.2,0,2.55,0.03,0,86372,0
"D03","OSBS","000","010","2019-07-09",0.17,0,2.08,0.02,0,86374,0
"D03","OSBS","000","010","2019-07-10",0.2,0,3.03,0.04,0,86371,0
"D03","OSBS","000","010","2019-07-11",0.18,0,2.79,0.04,0,86375,0
"D03","OSBS","000","010","2019-07-12",0.22,0,3.35,0.04,0,86375,0
"D03","OSBS","000","010","2019-07-13",0.18,0,2.17,0.03,0,86377,0
"D03","OSBS","000","010","2019-07-14",0.16,0,2.16,0.03,0,86379,0
"D03","OSBS","000","010","2019-07-15",0.18,0,2.16,0.04,0,86302,0
"D03","OSBS","000","010","2019-07-16",0.18,0,3,0.03,0,86376,0
"D03","OSBS","000","010","2019-07-17",0.2,0,2.75,0.04,0,86379,0
"D03","OSBS","000","010","2019-07-18",0.17,0,1.67,0.02,0,85644,0
"D03","OSBS","000","010","2019-07-19",0.15,0,1.79,0.02,0,86369,0
"D03","OSBS","000","010","2019-07-20",0.16,0,2.37,0.03,0,86373,0
"D03","OSBS","000","010","2019-07-21",0.17,0,2.08,0.03,0,86371,0
"D03","OSBS","000","010","2019-07-22",0.18,0,1.96,0.03,0,86377,0
"D03","OSBS","000","010","2019-07-23",0.25,0,3.19,0.06,0,86295,0
"D03","OSBS","000","010","2019-07-24",0.19,0,1.77,0.03,0,86377,0
"D03","OSBS","000","010","2019-07-25",0.16,0,2.1,0.02,0,86369,0
"D03","OSBS","000","010","2019-07-26",0.11,0,1.1,0.01,0,86373,0
"D03","OSBS","000","010","2019-07-27",0.16,0,1.72,0.02,0,86374,0
"D03","OSBS","000","010","2019-07-28",0.17,0,2.06,0.03,0,86375,0
"D03","OSBS","000","010","2019-07-29",0.18,0,1.76,0.02,0,86375,0
"D03","OSBS","000","010","2019-07-30",0.15,0,1.78,0.02,0,86369,0
"D03","OSBS","000","010","2019-07-31",0.14,0,1.62,0.02,0,86272,0
"D03","OSBS","000","020","2019-07-01",0.78,0,5.92,0.24,0,86372,0
"D03","OSBS","000","020","2019-07-02",0.84,0,4.2,0.21,0,86377,0
"D03","OSBS","000","020","2019-07-03",0.64,0,3.77,0.2,0,86372,0
"D03","OSBS","000","020","2019-07-04",0.58,0,5.43,0.22,0,86379,0
"D03","OSBS","000","020","2019-07-05",0.62,0,6.96,0.24,0,86375,0
"D03","OSBS","000","020","2019-07-06",0.56,0,4.64,0.21,0,86373,0
"D03","OSBS","000","020","2019-07-07",0.66,0,3.81,0.14,0,86375,0
"D03","OSBS","000","020","2019-07-08",0.69,0,4.36,0.17,0,86367,0
